market_cap_usd,price_usd,volume_24h_usd,symbol,coin_id,change_24h_pct,timestamp
47709596851.0,83.15,5359132675.0,SOL,solana,5.3438,2026-04-08 15:30:04+00:00
47821429328.0,83.35,5129417139.0,SOL,solana,5.5415,2026-04-08 16:00:06+00:00
47803761364.0,83.29,5368208761.0,SOL,solana,5.4559,2026-04-08 16:30:04+00:00
47904256503.0,83.47,5389877619.0,SOL,solana,5.7087,2026-04-08 17:00:06+00:00
47862649182.0,83.44,5336783074.0,SOL,solana,5.053,2026-04-08 17:30:04+00:00
48153656051.0,83.95,5239695348.0,SOL,solana,4.7877,2026-04-08 18:00:05+00:00
47808841797.0,83.32,5315001176.0,SOL,solana,4.1077,2026-04-08 18:30:04+00:00
47587929066.0,82.95,5319661834.0,SOL,solana,3.7091,2026-04-08 19:00:05+00:00
47568083837.0,82.87,5184879021.0,SOL,solana,2.5634,2026-04-08 19:30:04+00:00
47633634224.0,83.08,5048411523.0,SOL,solana,1.3359,2026-04-08 20:00:07+00:00
47775538047.0,83.28,4882775057.0,SOL,solana,1.4005,2026-04-08 20:30:04+00:00
47749801157.0,83.23,4827897905.0,SOL,solana,1.6042,2026-04-08 21:00:25+00:00
47881647244.0,83.51,4676186260.0,SOL,solana,1.2746,2026-04-08 21:30:04+00:00
47832836667.0,83.38,4628236883.0,SOL,solana,0.3724,2026-04-08 22:00:05+00:00
47571785155.0,82.78,4437241955.0,SOL,solana,-1.4218,2026-04-08 22:30:04+00:00
47449516986.0,82.65,4192539401.0,SOL,solana,-3.2413,2026-04-08 23:00:03+00:00
47357959322.0,82.51,3904687406.0,SOL,solana,-4.4322,2026-04-08 23:30:04+00:00
47378147716.0,82.6,3688299179.0,SOL,solana,-3.491,2026-04-09 00:00:04+00:00
47333304440.0,82.49,3562488446.0,SOL,solana,-2.5908,2026-04-09 00:30:04+00:00
47188396470.0,82.23,3542532747.0,SOL,solana,-2.8285,2026-04-09 01:00:06+00:00
47028775218.0,81.92,3550109935.0,SOL,solana,-3.0295,2026-04-09 01:30:04+00:00
47180173228.0,82.19,3560956530.0,SOL,solana,-2.8954,2026-04-09 02:00:09+00:00
47253469732.0,82.36,3547221509.0,SOL,solana,-2.5638,2026-04-09 02:30:04+00:00
47180815720.0,82.14,3531236324.0,SOL,solana,-2.906,2026-04-09 03:00:05+00:00
47064357465.0,81.98,3518602920.0,SOL,solana,-3.0819,2026-04-09 03:30:03+00:00
47121049666.0,82.04,3509906706.0,SOL,solana,-3.0076,2026-04-09 04:00:03+00:00
46996641774.0,81.88,3434384968.0,SOL,solana,-3.497,2026-04-09 04:30:04+00:00
47017597182.0,81.85,3419716335.0,SOL,solana,-3.0549,2026-04-09 05:00:04+00:00
47083973183.0,82.03,3396934853.0,SOL,solana,-3.1085,2026-04-09 05:30:04+00:00
47148605266.0,82.13,3379446930.0,SOL,solana,-2.2045,2026-04-09 06:00:07+00:00
47119152110.0,82.04,3315342880.0,SOL,solana,-3.0116,2026-04-09 06:30:04+00:00
47139466931.0,82.14,3314606690.0,SOL,solana,-2.808,2026-04-09 07:00:04+00:00
47237139484.0,82.28,3268655767.0,SOL,solana,-2.7368,2026-04-09 07:30:04+00:00
47262427728.0,82.32,3258226299.0,SOL,solana,-2.4711,2026-04-09 08:00:04+00:00
47294901016.0,82.36,3232203610.0,SOL,solana,-2.6046,2026-04-09 08:30:04+00:00
47328364384.0,82.47,3229331253.0,SOL,solana,-2.7206,2026-04-09 09:00:05+00:00
47327038637.0,82.48,3211027510.0,SOL,solana,-2.6509,2026-04-09 09:30:04+00:00
47293436849.0,82.53,3235067673.0,SOL,solana,-2.5153,2026-04-09 10:00:07+00:00
47392967204.0,82.53,3221158113.0,SOL,solana,-2.4369,2026-04-09 10:30:04+00:00
47409635688.0,82.6,3221607222.0,SOL,solana,-2.3371,2026-04-09 11:00:05+00:00
47166972081.0,82.17,3197791854.0,SOL,solana,-2.7884,2026-04-09 11:30:04+00:00
47216863711.0,82.18,3134947546.0,SOL,solana,-2.6758,2026-04-09 12:00:06+00:00
47142287561.0,82.23,3092518024.0,SOL,solana,-2.4915,2026-04-09 12:30:03+00:00
47206695052.0,82.26,3100653390.0,SOL,solana,-2.6607,2026-04-09 13:00:04+00:00
47166361777.0,82.19,2972614536.0,SOL,solana,-2.9555,2026-04-09 13:30:04+00:00
46916212045.0,81.82,2919217020.0,SOL,solana,-2.6815,2026-04-09 14:00:05+00:00
46893076786.0,81.52,2814644371.0,SOL,solana,-2.4109,2026-04-09 14:30:03+00:00
47168037545.0,82.15,2704576489.0,SOL,solana,-0.7421,2026-04-09 15:00:06+00:00
47325484434.0,82.36,2658955550.0,SOL,solana,-0.941,2026-04-09 15:30:04+00:00
48104453647.0,83.78,2827957511.0,SOL,solana,0.47,2026-04-09 16:00:04+00:00
48151852785.0,83.79,2927316320.0,SOL,solana,0.7956,2026-04-09 16:30:04+00:00
47846036056.0,83.37,3010120209.0,SOL,solana,-0.1165,2026-04-09 17:00:05+00:00
48225997357.0,83.88,3035375442.0,SOL,solana,0.5366,2026-04-09 17:30:03+00:00
48520147690.0,84.56,3110143504.0,SOL,solana,0.731,2026-04-09 18:00:15+00:00
48121103409.0,83.85,3169923698.0,SOL,solana,0.6407,2026-04-09 18:30:03+00:00
48229542008.0,83.9,3198800740.0,SOL,solana,1.1462,2026-04-09 19:00:13+00:00
47939510286.0,83.55,3169272638.0,SOL,solana,0.8149,2026-04-09 19:30:04+00:00
48230847154.0,84.12,3246027238.0,SOL,solana,1.2613,2026-04-09 20:00:05+00:00
48487813727.0,84.38,3240447498.0,SOL,solana,1.3172,2026-04-09 20:30:04+00:00
48445734340.0,84.27,3289491154.0,SOL,solana,1.2491,2026-04-09 21:00:06+00:00
48434065700.0,84.31,3308108598.0,SOL,solana,0.96,2026-04-09 21:30:03+00:00
48436951466.0,84.28,3334566933.0,SOL,solana,1.2382,2026-04-09 22:00:06+00:00
48815221064.0,85.04,3469880553.0,SOL,solana,2.696,2026-04-09 22:30:04+00:00
48331134580.0,84.17,3541359636.0,SOL,solana,2.2239,2026-04-09 23:00:09+00:00
48010805661.0,83.61,3499035757.0,SOL,solana,1.333,2026-04-09 23:30:03+00:00
47821973131.0,83.29,3513433561.0,SOL,solana,0.8427,2026-04-10 00:00:04+00:00
47634945436.0,82.97,3537741079.0,SOL,solana,0.5876,2026-04-10 00:30:04+00:00
47702252488.0,83.07,3523367264.0,SOL,solana,1.0177,2026-04-10 01:00:04+00:00
47750158625.0,83.2,3482131513.0,SOL,solana,1.2255,2026-04-10 01:30:03+00:00
47874231291.0,83.37,3523504673.0,SOL,solana,1.4312,2026-04-10 02:00:07+00:00
47882531759.0,83.4,3485301886.0,SOL,solana,1.2659,2026-04-10 02:30:04+00:00
47729542102.0,83.12,3492981290.0,SOL,solana,1.1967,2026-04-10 03:00:06+00:00
47564639185.0,82.84,3478309290.0,SOL,solana,1.0596,2026-04-10 03:30:04+00:00
47610522718.0,82.91,3488722096.0,SOL,solana,1.163,2026-04-10 04:00:04+00:00
47718626627.0,83.09,3490582223.0,SOL,solana,1.4795,2026-04-10 04:30:03+00:00
47848708754.0,83.33,3508990672.0,SOL,solana,1.8008,2026-04-10 05:00:05+00:00
47934125353.0,83.48,3533757543.0,SOL,solana,1.7733,2026-04-10 05:30:03+00:00
47866038145.0,83.36,3514067773.0,SOL,solana,1.2825,2026-04-10 06:00:14+00:00
47826481097.0,83.29,3493590400.0,SOL,solana,1.5292,2026-04-10 06:30:04+00:00
47758981347.0,83.17,3512573138.0,SOL,solana,1.2044,2026-04-10 07:00:05+00:00
47758012052.0,83.17,3508756978.0,SOL,solana,1.0928,2026-04-10 07:30:04+00:00
47627662180.0,82.96,3553228337.0,SOL,solana,0.8161,2026-04-10 08:00:05+00:00
47629324786.0,82.94,3525021226.0,SOL,solana,0.6961,2026-04-10 08:30:04+00:00
47591806359.0,82.91,3588371440.0,SOL,solana,0.5288,2026-04-10 09:00:04+00:00
47892345668.0,83.38,3591041387.0,SOL,solana,1.0633,2026-04-10 09:30:04+00:00
47925742281.0,83.51,3612249533.0,SOL,solana,1.1449,2026-04-10 10:00:04+00:00
47877608219.0,83.35,3655959249.0,SOL,solana,0.99,2026-04-10 10:30:04+00:00
47792973565.0,83.25,3672787239.0,SOL,solana,0.914,2026-04-10 11:00:04+00:00
48009526169.0,83.61,3624519378.0,SOL,solana,1.7454,2026-04-10 11:30:04+00:00
47997654432.0,83.54,3703048407.0,SOL,solana,1.6478,2026-04-10 12:00:03+00:00
47968590769.0,83.51,3741723218.0,SOL,solana,1.5549,2026-04-10 12:30:04+00:00
48311246991.0,84.13,3795303648.0,SOL,solana,2.2736,2026-04-10 13:00:09+00:00
48287367157.0,84.09,3854064020.0,SOL,solana,2.2787,2026-04-10 13:30:04+00:00
48412653278.0,84.33,3903696479.0,SOL,solana,3.1457,2026-04-10 14:00:04+00:00
48739957931.0,84.88,3973231018.0,SOL,solana,3.9439,2026-04-10 14:30:04+00:00
48837757370.0,85.08,4065760664.0,SOL,solana,3.534,2026-04-10 15:00:04+00:00
48882379296.0,85.1,4061016901.0,SOL,solana,3.2426,2026-04-10 15:30:04+00:00
48498740226.0,84.41,3952192721.0,SOL,solana,0.7452,2026-04-10 16:00:04+00:00
48577804074.0,84.6,3873543379.0,SOL,solana,0.9815,2026-04-10 16:30:04+00:00
48720247881.0,84.87,3840189536.0,SOL,solana,1.5822,2026-04-10 17:00:07+00:00
48731172058.0,84.83,3758230655.0,SOL,solana,0.9731,2026-04-10 17:30:04+00:00
48722599855.0,84.87,3676804894.0,SOL,solana,0.4351,2026-04-10 18:00:04+00:00
48705441660.0,84.82,3569412743.0,SOL,solana,1.1562,2026-04-10 18:30:04+00:00
48906263354.0,85.22,3129215808.0,SOL,solana,1.5869,2026-04-10 19:00:05+00:00
48943695161.0,85.24,3520524104.0,SOL,solana,1.8246,2026-04-10 19:30:04+00:00
49032068595.0,85.39,3510688360.0,SOL,solana,1.3476,2026-04-10 20:00:05+00:00
49005488327.0,85.34,3475535005.0,SOL,solana,1.1454,2026-04-10 20:30:04+00:00
49057729836.0,85.43,3493414502.0,SOL,solana,1.3916,2026-04-10 21:00:04+00:00
48876780946.0,85.12,3456068213.0,SOL,solana,0.9557,2026-04-10 21:30:04+00:00
48939697513.0,85.22,3448730366.0,SOL,solana,1.0535,2026-04-10 22:00:05+00:00
48815858753.0,85.03,3291660187.0,SOL,solana,-0.1756,2026-04-10 22:30:04+00:00
48721269995.0,84.86,3229256199.0,SOL,solana,0.8148,2026-04-10 23:00:06+00:00
48737895799.0,84.88,3172240837.0,SOL,solana,1.5357,2026-04-10 23:30:04+00:00
48697246110.0,84.8,3101353616.0,SOL,solana,1.8098,2026-04-11 00:00:06+00:00
48647521838.0,84.73,3077227397.0,SOL,solana,2.1238,2026-04-11 00:30:04+00:00
48656195458.0,84.7,3054616924.0,SOL,solana,1.9739,2026-04-11 01:00:07+00:00
48506913349.0,84.48,2997306944.0,SOL,solana,1.259,2026-04-11 01:30:04+00:00
48639479334.0,84.68,2958927947.0,SOL,solana,1.5704,2026-04-11 02:00:04+00:00
48709166541.0,84.79,2948803277.0,SOL,solana,1.6957,2026-04-11 02:30:03+00:00
48689039031.0,84.77,2933491401.0,SOL,solana,1.9806,2026-04-11 03:00:04+00:00
48737404788.0,84.87,2889291088.0,SOL,solana,2.4565,2026-04-11 03:30:04+00:00
48563100368.0,84.42,2517622468.0,SOL,solana,1.814,2026-04-11 04:00:07+00:00
48429389526.0,84.31,2896624057.0,SOL,solana,1.5047,2026-04-11 04:30:04+00:00
48462717534.0,84.37,2881765155.0,SOL,solana,1.2181,2026-04-11 05:00:08+00:00
48402613694.0,84.27,2859202287.0,SOL,solana,1.0933,2026-04-11 05:30:03+00:00
48358811832.0,84.16,2867882711.0,SOL,solana,0.926,2026-04-11 06:00:08+00:00
48230994960.0,83.98,2871114700.0,SOL,solana,0.8216,2026-04-11 06:30:04+00:00
48335509610.0,84.15,2849976697.0,SOL,solana,1.1704,2026-04-11 07:00:05+00:00
48428878100.0,84.31,2846473447.0,SOL,solana,1.3651,2026-04-11 07:30:04+00:00
48392487508.0,84.25,2804492871.0,SOL,solana,1.5524,2026-04-11 08:00:04+00:00
48474278070.0,84.39,2787480173.0,SOL,solana,1.6822,2026-04-11 08:30:04+00:00
48403961796.0,84.26,2745195147.0,SOL,solana,1.6235,2026-04-11 09:00:05+00:00
48643768192.0,84.69,2717049465.0,SOL,solana,1.5696,2026-04-11 09:30:04+00:00
48558557036.0,84.52,2726746018.0,SOL,solana,1.2113,2026-04-11 10:00:05+00:00
48409213141.0,84.3,2698168645.0,SOL,solana,1.1874,2026-04-11 10:30:04+00:00
48311264040.0,84.09,2670873186.0,SOL,solana,1.0086,2026-04-11 11:00:17+00:00
48310952742.0,84.1,2667790242.0,SOL,solana,0.5831,2026-04-11 11:30:04+00:00
48393692053.0,84.23,2598014691.0,SOL,solana,0.7164,2026-04-11 12:00:04+00:00
48338194935.0,84.2,2564467354.0,SOL,solana,0.6555,2026-04-11 12:30:03+00:00
48386817197.0,84.23,2439229579.0,SOL,solana,0.1222,2026-04-11 13:00:07+00:00
48383030898.0,84.24,2408454945.0,SOL,solana,0.1874,2026-04-11 13:30:03+00:00
48354592366.0,84.18,2355213979.0,SOL,solana,-0.1382,2026-04-11 14:00:03+00:00
48442193820.0,84.32,2274904035.0,SOL,solana,-0.9204,2026-04-11 14:30:04+00:00
48443992349.0,84.36,2171030070.0,SOL,solana,-0.8543,2026-04-11 15:00:04+00:00
48619719710.0,84.66,2127872052.0,SOL,solana,-0.6242,2026-04-11 15:30:04+00:00
48623883681.0,84.67,2065783047.0,SOL,solana,0.315,2026-04-11 16:00:03+00:00
48657838863.0,84.71,2001585793.0,SOL,solana,0.1219,2026-04-11 16:30:04+00:00
48846416481.0,85.04,1927861955.0,SOL,solana,0.2127,2026-04-11 17:00:07+00:00
48741833192.0,84.84,2037216673.0,SOL,solana,0.0162,2026-04-11 17:30:04+00:00
48736387703.0,84.81,2034236186.0,SOL,solana,-0.0793,2026-04-11 18:00:04+00:00
48797088318.0,84.96,2014136223.0,SOL,solana,0.132,2026-04-11 18:30:04+00:00
49091112580.0,85.45,2124785045.0,SOL,solana,0.3015,2026-04-11 19:00:05+00:00
49261726728.0,85.79,2160726343.0,SOL,solana,0.6991,2026-04-11 19:30:04+00:00
